iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    153000,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153000,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0555044899E+02,    2.0555044899E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0555044899E+02
    153050,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0567797258E+02,    2.0567797258E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0567797258E+02
    153050,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153050,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0568048877E+02,    2.0568048877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0568048877E+02
    153100,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0580458691E+02,    2.0580458691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580458691E+02
    153100,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153100,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0580697425E+02,    2.0580697425E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0580697425E+02
    153150,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0592852964E+02,    2.0592852964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0592852964E+02
    153150,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153150,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0593081426E+02,    2.0593081426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0593081426E+02
    153200,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0605095970E+02,    2.0605095970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605095970E+02
    153200,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153200,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0605315854E+02,    2.0605315854E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0605315854E+02
    153250,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0617218649E+02,    2.0617218649E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617218649E+02
    153250,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153250,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0617429728E+02,    2.0617429728E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0617429728E+02
    153300,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0629190835E+02,    2.0629190835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629190835E+02
    153300,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0629190835E+02,    2.0629190835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629190835E+02
    153300,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0629190835E+02,    2.0629190835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629190835E+02
    153300,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0629190835E+02,    2.0629190835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629190835E+02
    153300,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153300,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0629392391E+02,    2.0629392391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0629392391E+02
    153350,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0640968977E+02,    2.0640968977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0640968977E+02
    153350,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0640968977E+02,    2.0640968977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0640968977E+02
    153350,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0640968977E+02,    2.0640968977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0640968977E+02
    153350,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0640968977E+02,    2.0640968977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0640968977E+02
    153350,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153350,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0641159646E+02,    2.0641159646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0641159646E+02
    153400,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0652469293E+02,    2.0652469293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652469293E+02
    153400,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0652469293E+02,    2.0652469293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652469293E+02
    153400,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0652469293E+02,    2.0652469293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652469293E+02
    153400,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0652469293E+02,    2.0652469293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652469293E+02
    153400,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153400,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0652646997E+02,    2.0652646997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0652646997E+02
    153450,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0663593213E+02,    2.0663593213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663593213E+02
    153450,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0663593213E+02,    2.0663593213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663593213E+02
    153450,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0663593213E+02,    2.0663593213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663593213E+02
    153450,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0663593213E+02,    2.0663593213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663593213E+02
    153450,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153450,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0663755043E+02,    2.0663755043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0663755043E+02
    153500,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0674233650E+02,    2.0674233650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674233650E+02
    153500,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0674233650E+02,    2.0674233650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674233650E+02
    153500,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0674233650E+02,    2.0674233650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674233650E+02
    153500,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0674233650E+02,    2.0674233650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674233650E+02
    153500,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP7_after_upper_clamp,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP8_after_OBC,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP9_after_PTsource,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP10_after_neg_clamp,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP11_after_MPI,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153500,      0.676951,CP12_end,   1,    0.0000000000E+00,    2.0674377468E+02,    2.0674377468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0674377468E+02
    153550,      0.676951,CP0_start,   1,    0.0000000000E+00,    2.0684324260E+02,    2.0684324260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684324260E+02
    153550,      0.676951,CP1_after_deposition,   1,    0.0000000000E+00,    2.0684324260E+02,    2.0684324260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684324260E+02
    153550,      0.676951,CP2_after_erosion,   1,    0.0000000000E+00,    2.0684324260E+02,    2.0684324260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684324260E+02
    153550,      0.676951,CP3_after_update_bottom,   1,    0.0000000000E+00,    2.0684324260E+02,    2.0684324260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684324260E+02
    153550,      0.676951,CP4_after_advection,   1,    0.0000000000E+00,    2.0684449589E+02,    2.0684449589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684449589E+02
    153550,      0.676951,CP5_after_vdif,   1,    0.0000000000E+00,    2.0684449589E+02,    2.0684449589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684449589E+02
    153550,      0.676951,CP6_after_kinetics,   1,    0.0000000000E+00,    2.0684449589E+02,    2.0684449589E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    2.0684449589E+02
